6441	1	[25241]
6439	1	[10108]
6418	1	[54035]
6406	1	[55777]
6404	1	[20201]
6400	1	[76824]
6395	1	[411]
6388	1	[37899]
6387	1	[56476]
6379	1	[31271]
6377	1	[12805]
6374	1	[67047]
6373	1	[31048]
6367	1	[53955]
6366	1	[5080]
6347	1	[37984]
6346	1	[77816]
6341	1	[46685]
6338	1	[33792]
6336	1	[10301]
6320	1	[82539]
6317	1	[16601]
6307	1	[33859]
6306	1	[31175]
6299	1	[77813]
6298	1	[8358]
6296	1	[51522]
6292	1	[54258]
6287	1	[38845]
6283	1	[10143]
6269	1	[19406]
6261	1	[39771]
6259	1	[15568]
6256	1	[11898]
6253	1	[45799]
6237	1	[47496]
6235	1	[49299]
6234	1	[15509]
6233	1	[40332]
6220	1	[14046]
6218	1	[9573]
6207	1	[11970]
6203	1	[10025]
6202	1	[24449]
6199	1	[716]
6198	1	[28792]
6196	1	[35603]
6195	1	[11678]
6188	1	[42499]
6186	1	[61557]
6168	1	[34204]
6167	1	[55066]
6158	1	[16413]
6151	1	[27135]
6149	1	[40038]
6147	1	[6201]
6143	1	[16948]
6130	1	[54043]
6126	1	[21794]
6124	1	[42968]
6123	1	[37174]
6108	1	[1074]
6102	1	[19523]
6101	1	[17333]
6097	1	[531]
6096	1	[20286]
6091	1	[2314]
6089	1	[27984]
6082	1	[27038]
6075	1	[17140]
6071	1	[14065]
6052	1	[19455]
6047	1	[30697]
6033	1	[31291]
6030	1	[38432]
6027	1	[14433]
6024	1	[18810]
6018	1	[26209]
6016	1	[29141]
6015	1	[8390]
6014	1	[54498]
6006	1	[28636]
6003	1	[17055]
5996	1	[46545]
5995	1	[63414]
5994	1	[18465]
5993	1	[39571]
5991	1	[45854]
5986	1	[86632]
5985	1	[15177]
5981	1	[51665]
5978	1	[33964]
5977	1	[14406]
5973	1	[10000]
5968	1	[57776]
5967	1	[11025]
5966	1	[13971]
5964	1	[17956]
5962	1	[11077]
5961	1	[28987]
5957	1	[11261]
5955	1	[9507]
5942	1	[2323]
5941	1	[51785]
5930	1	[34382]
5927	1	[3699]
5907	1	[33170]
5901	1	[21610]
5899	1	[43947]
5891	1	[40670]
5889	1	[2343]
5888	1	[24986]
5878	1	[32899]
5871	1	[19854]
5864	1	[25705]
5861	1	[23968]
5860	1	[26140]
5856	1	[15314]
5849	1	[36909]
5844	1	[10225]
5841	1	[14721]
5832	1	[19040]
5828	1	[40814]
5822	1	[57098]
5819	1	[13990]
5818	1	[14862]
5812	1	[46939]
5804	1	[38188]
5801	1	[23828]
5796	1	[13104]
5788	1	[51615]
5787	1	[31352]
5781	1	[24275]
5780	1	[28255]
5778	1	[47510]
5773	1	[64880]
5770	1	[4980]
5767	1	[66216]
5762	1	[16034]
5759	1	[22776]
5755	1	[11115]
5754	1	[15573]
5750	1	[10262]
5747	1	[31904]
5745	1	[63919]
5733	1	[27278]
5730	1	[48946]
5727	1	[12620]
5720	1	[27138]
5715	1	[15444]
5702	1	[13069]
5701	1	[38497]
5699	1	[19196]
5693	1	[53270]
5691	1	[51970]
5687	1	[47628]
5677	1	[14025]
5673	1	[63070]
5634	1	[10844]
5626	1	[58694]
5625	1	[33534]
5623	1	[53448]
5622	1	[55963]
5621	1	[10404]
5620	1	[15075]
5612	1	[28836]
5607	1	[72074]
5605	1	[41605]
5603	1	[30989]
5600	1	[32453]
5598	1	[40533]
5588	1	[31795]
5587	1	[38649]
5585	1	[28161]
5583	1	[20548]
5580	1	[53125]
5577	1	[32927]
5568	1	[2321]
5561	1	[36651]
5551	1	[8113]
5545	1	[55896]
5533	1	[14957]
5531	1	[24506]
5522	1	[2682]
5519	1	[46092]
5517	1	[38843]
5512	1	[24335]
5501	1	[15311]
5500	1	[32480]
5499	1	[54548]
5483	1	[9169]
5482	1	[67424]
5471	1	[13214]
5468	1	[66615]
5462	1	[45438]
5455	1	[30057]
5443	1	[66416]
5442	1	[883]
5438	1	[10876]
5435	1	[56924]
5434	1	[25588]
5425	1	[54230]
5408	1	[12382]
5401	1	[412]
5395	1	[17052]
5387	1	[49553]
5369	1	[28742]
5365	1	[40602]
5361	1	[963]
5360	1	[22825]
5358	1	[14324]
5354	1	[14252]
5351	1	[6555]
5350	1	[90559]
5333	1	[41846]
5330	1	[6798]
5325	1	[43631]
5324	1	[37021]
5320	1	[22233]
5308	1	[53665]
5304	1	[47895]
5303	1	[72480]
5302	1	[53089]
5294	1	[33975]
5291	1	[38619]
5290	1	[54390]
5285	1	[24370]
5281	1	[19842]
5279	1	[58753]
5277	1	[52238]
5274	1	[64412]
5268	1	[10320]
5265	1	[30208]
5262	1	[55793]
5260	1	[16976]
5252	1	[12667]
5242	1	[20409]
5239	1	[47423]
5235	1	[25961]
5225	1	[73274]
5218	1	[52066]
5217	1	[19405]
5205	1	[16163]
5202	1	[68155]
5196	1	[72188]
5195	1	[39656]
5194	1	[5590]
5184	1	[22441]
5180	1	[17645]
5172	1	[32644]
5164	1	[8883]
5160	1	[37357]
5155	1	[63219]
5154	1	[9826]
5153	1	[29863]
5147	1	[2486]
5138	1	[6842]
5137	1	[30693]
5135	1	[31752]
5126	1	[20543]
5123	1	[38027]
5122	1	[19782]
5120	1	[45148]
5115	1	[23219]
5105	1	[6751]
5104	1	[51348]
5101	1	[19207]
5096	1	[15149]
5091	1	[19280]
5090	1	[18140]
5087	1	[9441]
5084	1	[17187]
5081	1	[52797]
5078	1	[22194]
5075	1	[22348]
5074	1	[55402]
5072	1	[45475]
5068	1	[11731]
5067	1	[14493]
5066	1	[26898]
5062	1	[27016]
5061	1	[15484]
5059	1	[1244]
5057	1	[11777]
5052	1	[19945]
5039	1	[33968]
5032	1	[19241]
5025	1	[26815]
5022	1	[19362]
5015	1	[18802]
5014	1	[231]
5012	1	[15882]
5011	1	[54961]
5008	1	[30026]
5004	1	[54412]
4999	1	[42133]
4998	1	[60261]
4996	1	[46215]
4995	1	[62104]
4993	1	[74465]
4989	1	[14102]
4981	1	[69442]
4976	1	[30516]
4973	1	[34181]
4967	1	[37957]
4966	1	[13920]
4965	1	[19395]
4962	1	[16895]
4958	1	[169]
4957	1	[10885]
4952	1	[47458]
4943	1	[47751]
4941	1	[39329]
4939	1	[44897]
4938	1	[31947]
4937	1	[16088]
4923	1	[30859]
4920	1	[24855]
4919	1	[67489]
4917	1	[54747]
4916	1	[38004]
4914	1	[60352]
4911	1	[13636]
4907	1	[33580]
4901	1	[18667]
4900	1	[15887]
4897	1	[58565]
4896	1	[31463]
4893	1	[60951]
4892	1	[28293]
4891	1	[18442]
4889	1	[45246]
4887	1	[24728]
4885	1	[8266]
4879	1	[12744]
4878	1	[54159]
4871	1	[53181]
4869	1	[53875]
4867	1	[6384]
4866	1	[6727]
4860	1	[17471]
4851	1	[18647]
4843	1	[28681]
4838	1	[52144]
4832	1	[46483]
4816	1	[26683]
4813	1	[27631]
4808	1	[81107]
4807	1	[23059]
4804	1	[19140]
4802	1	[28317]
4799	1	[45954]
4798	1	[46901]
4792	1	[10898]
4791	1	[29596]
4790	1	[25373]
4783	1	[57639]
4781	1	[35824]
4780	1	[65241]
4779	1	[25122]
4776	1	[61858]
4761	1	[69352]
4747	1	[31388]
4741	1	[61036]
4739	1	[16422]
4726	1	[49546]
4725	1	[46182]
4721	1	[51436]
4714	1	[61501]
4711	1	[51123]
4709	1	[26967]
4708	1	[18989]
4704	1	[677]
4696	1	[32345]
4691	1	[18516]
4680	1	[27953]
4677	1	[22340]
4676	1	[18308]
4670	1	[16055]
4667	1	[16361]
4666	1	[20143]
4664	1	[19143]
4663	1	[62862]
4662	1	[19805]
4659	1	[33364]
4657	1	[61549]
4652	1	[13587]
4645	1	[13186]
4644	1	[2659]
4640	1	[28899]
4638	1	[12960]
4637	1	[68893]
4627	1	[32066]
4622	1	[24417]
4616	1	[11930]
4614	1	[27272]
4605	1	[34061]
4603	1	[27988]
4602	1	[31141]
4599	1	[15187]
4596	1	[27440]
4594	1	[42803]
4593	1	[54374]
4579	1	[47638]
4577	1	[997]
4576	1	[27388]
4573	1	[5717]
4563	1	[39155]
4551	1	[68194]
4550	1	[22874]
4545	1	[211]
4539	1	[30340]
4537	1	[16433]
4536	1	[34277]
4535	1	[34370]
4533	1	[38886]
4529	1	[37706]
4526	1	[12281]
4525	1	[17536]
4522	1	[31267]
4513	1	[33574]
4512	1	[18489]
4502	1	[73107]
4498	1	[55982]
4494	1	[21954]
4488	1	[53138]
4487	1	[31923]
4481	1	[66786]
4478	1	[84406]
4476	1	[38392]
4475	1	[62303]
4465	1	[47399]
4457	1	[13649]
4453	1	[54052]
4448	1	[31452]
4447	1	[26821]
4443	1	[28176]
4442	1	[52190]
4439	1	[16266]
4437	1	[29843]
4428	1	[25180]
4424	1	[20132]
4423	1	[9435]
4420	1	[31392]
4419	1	[17341]
4416	1	[2302]
4415	1	[9598]
4404	1	[12042]
4400	1	[29654]
4395	1	[52248]
4381	1	[47175]
4380	1	[14020]
4373	1	[57122]
4367	1	[53388]
4364	1	[42495]
4363	1	[5684]
4361	1	[30630]
4345	1	[24657]
4343	1	[15535]
4341	1	[176]
4339	1	[6750]
4329	1	[4936]
4311	1	[64637]
4309	1	[87600]
4307	1	[14337]
4301	1	[1123]
4300	1	[15540]
4294	1	[10642]
4290	1	[52889]
4287	1	[20536]
4284	1	[14028]
4278	1	[12148]
4275	1	[5718]
4274	1	[6186]
4271	1	[15662]
4268	1	[18581]
4267	1	[45046]
4265	1	[685]
4264	1	[41298]
4258	1	[11820]
4245	1	[14975]
4243	1	[13610]
4233	1	[10151]
4229	1	[1034]
4228	1	[2395]
4227	1	[17368]
4224	1	[34187]
4219	1	[18782]
4206	1	[25276]
4204	1	[59007]
4200	1	[66705]
4198	1	[51155]
4194	1	[27586]
4193	1	[71726]
4188	1	[27870]
4187	1	[27277]
4186	1	[37633]
4185	1	[51276]
4182	1	[49625]
4181	1	[28282]
4176	1	[48837]
4175	1	[62452]
4171	1	[36106]
4165	1	[13120]
4161	1	[46541]
4159	1	[14396]
4153	1	[25046]
4151	1	[33730]
4150	1	[78119]
4148	1	[24063]
4144	1	[5615]
4140	1	[42187]
4133	1	[29529]
4128	1	[26618]
4127	1	[6492]
4126	1	[6150]
4122	1	[30704]
4118	1	[36652]
4117	1	[48097]
4116	1	[29292]
4115	1	[28476]
4111	1	[48624]
4108	1	[27806]
4107	1	[42372]
4103	1	[18217]
4102	1	[33025]
4101	1	[22299]
4099	1	[10168]
4098	1	[53979]
4096	1	[40013]
4087	1	[48671]
4080	1	[24759]
4078	1	[32460]
4077	1	[61418]
4070	1	[29824]
4069	1	[20261]
4068	1	[18141]
4065	1	[4995]
4064	1	[24324]
4058	1	[38914]
4050	1	[42091]
4049	1	[51375]
4035	1	[42657]
4018	1	[5091]
4015	1	[6611]
4010	1	[33227]
4004	1	[40417]
4003	1	[56331]
3996	1	[18381]
3995	1	[17794]
3991	1	[14300]
3983	1	[26920]
3981	1	[32429]
3980	1	[13901]
3979	1	[32792]
3977	1	[32032]
3975	1	[43773]
3967	1	[18731]
3966	1	[19836]
3962	1	[80868]
3958	1	[11543]
3957	1	[65956]
3956	1	[32378]
3953	1	[28383]
3950	1	[36842]
3948	1	[424]
3947	1	[44423]
3932	1	[54008]
3929	1	[16424]
3926	1	[22023]
3920	1	[2609]
3915	1	[40839]
3914	1	[13314]
3910	1	[1108]
3897	1	[14484]
3896	1	[12706]
3894	1	[8278]
3892	1	[81595]
3885	1	[37621]
3882	1	[24380]
3878	1	[60468]
3877	1	[19874]
3876	1	[31609]
3871	1	[8277]
3870	1	[23492]
3863	1	[71481]
3852	1	[16280]
3851	1	[28614]
3848	1	[36047]
3846	1	[548]
3844	1	[54992]
3841	1	[10360]
3836	1	[53058]
3828	1	[61042]
3827	1	[46831]
3822	1	[8646]
3817	1	[72857]
3815	1	[8384]
3814	1	[28880]
3807	1	[77112]
3806	1	[11661]
3804	1	[29019]
3803	1	[10476]
3801	1	[33296]
3797	1	[49109]
3796	1	[18609]
3793	1	[62244]
3791	1	[32541]
3789	1	[12106]
3788	1	[13557]
3787	1	[21733]
3786	1	[32298]
3782	1	[42173]
3781	1	[30312]
3776	1	[37503]
3774	1	[14677]
3769	1	[22740]
3766	1	[10926]
3764	1	[39496]
3763	1	[62243]
3758	1	[4859]
3754	1	[29044]
3752	1	[54873]
3750	1	[17510]
3749	1	[80595]
3748	1	[12754]
3747	1	[58686]
3745	1	[22173]
3740	1	[14744]
3729	1	[57604]
3728	1	[53870]
3727	1	[54244]
3726	1	[30620]
3719	1	[6500]
3718	1	[81313]
3712	1	[46228]
3710	1	[46444]
3709	1	[14503]
3708	1	[28446]
3707	1	[53488]
3705	1	[71751]
3701	1	[14541]
3700	1	[19943]
3699	1	[25291]
3687	1	[32873]
3686	1	[27420]
3684	1	[49255]
3682	1	[22073]
3676	1	[58932]
3674	1	[67266]
3672	1	[18013]
3668	1	[42846]
3667	1	[12999]
3666	1	[68865]
3660	1	[54796]
3658	1	[11126]
3655	1	[26539]
3653	1	[36704]
3650	1	[16155]
3647	1	[10891]
3645	1	[10368]
3644	1	[24990]
3643	1	[12388]
3642	1	[52857]
3641	1	[26607]
3640	1	[33099]
3638	1	[14237]
3637	1	[72408]
3634	1	[18494]
3632	1	[55379]
3631	1	[4831]
3628	1	[10064]
3617	1	[52431]
3616	1	[19468]
3614	1	[19293]
3613	1	[28968]
3612	1	[51084]
3608	1	[43439]
3601	1	[37889]
3594	1	[64731]
3592	1	[63554]
3589	1	[5710]
3588	1	[25485]
3586	1	[15376]
3584	1	[30574]
3581	1	[12846]
3580	1	[9762]
3573	1	[74146]
3568	1	[70303]
3565	1	[1119]
3562	1	[5972]
3561	1	[37000]
3559	1	[46885]
3558	1	[26247]
3557	1	[13645]
3555	1	[61483]
3551	1	[16706]
3550	1	[22710]
3549	1	[40040]
3547	1	[13196]
3545	1	[62776]
3538	1	[69978]
3532	1	[12491]
3528	1	[8941]
3527	1	[41636]
3526	1	[52036]
3523	1	[85358]
3521	1	[55962]
3520	1	[11314]
3519	1	[24872]
3517	1	[52445]
3515	1	[32457]
3514	1	[64764]
3508	1	[12437]
3506	1	[51813]
3500	1	[15457]
3497	1	[11175]
3492	1	[15524]
3488	1	[15784]
3487	1	[22814]
3484	1	[946]
3483	1	[16930]
3477	1	[16455]
3473	1	[31413]
3470	1	[28971]
3467	1	[24303]
3464	1	[9275]
3463	1	[17837]
3461	1	[6255]
3460	1	[2670]
3457	1	[12986]
3456	1	[17080]
3455	1	[14801]
3453	1	[17501]
3451	1	[6645]
3448	1	[903]
3445	1	[17324]
3442	1	[22438]
3440	1	[54620]
3436	1	[67374]
3432	1	[46312]
3431	1	[2667]
3425	1	[10753]
3422	1	[27273]
3419	1	[25704]
3418	1	[58225]
3417	1	[12109]
3413	1	[8208]
3411	1	[33962]
3410	1	[11816]
3409	1	[5109]
3406	1	[223]
3403	1	[19407]
3402	1	[61964]
3400	1	[52097]
3399	1	[36034]
3395	1	[38]
3392	1	[115]
3388	1	[27012]
3386	1	[13767]
3380	1	[10204]
3379	1	[26223]
3377	1	[77151]
3376	1	[17814]
3374	1	[45711]
3370	1	[61398]
3368	1	[76734]
3367	1	[40679]
3365	1	[17718]
3363	1	[78030]
3360	1	[40573]
3359	1	[6037]
3354	1	[11554]
3352	1	[46180]
3350	1	[41027]
3348	1	[23901]
3343	1	[13489]
3342	1	[12797]
3340	1	[47543]
3337	1	[58415]
3334	1	[18664]
3333	1	[11073]
3325	1	[6232]
3324	1	[2255]
3323	1	[64564]
3317	1	[23491]
3309	1	[29391]
3307	1	[21782]
3306	1	[56586]
3305	1	[369]
3302	1	[19211]
3300	1	[27311]
3297	1	[58000]
3296	1	[54577]
3295	1	[9858]
3294	1	[4977]
3292	1	[12651]
3287	1	[24738]
3282	1	[6515]
3281	1	[19947]
3276	1	[32901]
3274	1	[60684]
3268	1	[26678]
3267	1	[38199]
3266	1	[5648]
3263	1	[5209]
3262	1	[53134]
3258	1	[60798]
3255	1	[9862]
3250	1	[48166]
3246	1	[64326]
3240	1	[25392]
3236	1	[11218]
3233	1	[22164]
3231	1	[43342]
3230	1	[40299]
3229	1	[62430]
3226	1	[10399]
3225	1	[48346]
3221	1	[76304]
3220	1	[48562]
3219	1	[42618]
3217	1	[54178]
3214	1	[25258]
3208	1	[66662]
3207	1	[48585]
3206	1	[9000]
3202	1	[46705]
3200	1	[67249]
3195	1	[19392]
3193	1	[32760]
3191	1	[8519]
3190	1	[25220]
3185	1	[15307]
3182	1	[24579]
3178	1	[37975]
3175	1	[14477]
3172	1	[65636]
3167	1	[31773]
3162	1	[30958]
3160	1	[17362]
3154	1	[19814]
3141	1	[80547]
3136	1	[22587]
3131	1	[10070]
3130	1	[49666]
3129	1	[45810]
3127	1	[31729]
3122	1	[47336]
3117	1	[13673]
3114	1	[6226]
3112	1	[24072]
3111	1	[33326]
3107	1	[47919]
3096	1	[51264]
3095	1	[35640]
3093	1	[307]
3092	1	[46952]
3091	1	[24402]
3088	1	[25073]
3084	1	[20414]
3080	1	[3740]
3077	1	[67348]
3076	1	[46672]
3075	1	[32201]
3072	1	[45803]
3068	1	[18629]
3063	1	[16644]
3062	1	[26955]
3059	1	[559]
3055	1	[3804]
3054	1	[47491]
3050	1	[37368]
3048	1	[36895]
3047	1	[9453]
3045	1	[5802]
3040	1	[79772]
3038	1	[47984]
3037	1	[15583]
3031	1	[12865]
3027	1	[45533]
3024	1	[63325]
3023	1	[17430]
3022	1	[45827]
3018	1	[15982]
3011	1	[47715]
3010	1	[13195]
3009	1	[15301]
3002	1	[42015]
2998	1	[6365]
2997	1	[27343]
2994	1	[266]
2992	1	[16965]
2991	1	[24678]
2990	1	[45416]
2989	1	[19271]
2986	1	[31975]
2978	1	[36968]
2975	1	[52204]
2974	1	[20168]
2973	1	[54960]
2971	1	[46858]
2970	1	[30809]
2964	1	[28822]
2962	1	[37463]
2960	1	[63901]
2955	1	[37163]
2954	1	[29345]
2951	1	[2362]
2950	1	[6292]
2949	1	[55212]
2948	1	[35741]
2946	1	[13188]
2945	1	[52628]
2942	1	[56110]
2941	1	[62698]
2939	1	[81753]
2937	1	[80245]
2936	1	[33725]
2935	1	[22337]
2934	1	[66577]
2931	1	[48362]
2924	1	[8172]
2923	1	[14548]
2919	1	[30860]
2918	1	[53927]
2917	1	[12225]
2916	1	[39132]
2914	1	[64394]
2907	1	[46132]
2905	1	[13429]
2903	1	[36391]
2901	1	[455]
2896	1	[12717]
2894	1	[34155]
2891	1	[26068]
2889	1	[65769]
2887	1	[22021]
2884	1	[11049]
2882	1	[14972]
2880	1	[28542]
2878	1	[42666]
2875	1	[19689]
2874	1	[6649]
2872	1	[58961]
2866	1	[23539]
2862	1	[73454]
2859	1	[61467]
2858	1	[51677]
2856	1	[13762]
2844	1	[38787]
2843	1	[55352]
2840	1	[69092]
2835	1	[51100]
2832	1	[51188]
2830	1	[13906]
2829	1	[18919]
2828	1	[45015]
2820	1	[22260]
2814	1	[11553]
2813	1	[18991]
2811	1	[62414]
2810	1	[43978]
2803	1	[25772]
2802	1	[37561]
2801	1	[9038]
2798	1	[18839]
2797	1	[14428]
2796	1	[9473]
2795	1	[18323]
2793	1	[8745]
2792	1	[11104]
2785	1	[5968]
2783	1	[38666]
2778	1	[917]
2769	1	[61095]
2768	1	[17654]
2765	1	[310]
2763	1	[31232]
2761	1	[42715]
2760	1	[47617]
2759	1	[11912]
2758	1	[42952]
2757	1	[36002]
2756	1	[23196]
2755	1	[31123]
2753	1	[29647]
2751	1	[22616]
2750	1	[29602]
2746	1	[11489]
2744	1	[28835]
2742	1	[11812]
2740	1	[10849]
2739	1	[1137]
2737	1	[31194]
2736	1	[30904]
2735	1	[18942]
2734	1	[25479]
2733	1	[5708]
2731	1	[21912]
2729	1	[25376]
2728	1	[54904]
2724	1	[27056]
2723	1	[6318]
2722	1	[51086]
2721	1	[11186]
2716	1	[65521]
2707	1	[6459]
2704	1	[49709]
2700	1	[46874]
2699	1	[63129]
2697	1	[12234]
2693	1	[72764]
2687	1	[54194]
2685	1	[55820]
2684	1	[26021]
2679	1	[42871]
2678	1	[14181]
2675	1	[37717]
2674	1	[54549]
2669	1	[8009]
2667	1	[11935]
2666	1	[57192]
2663	1	[48875]
2660	1	[683]
2658	1	[27113]
2657	1	[36273]
2656	1	[14928]
2655	1	[53831]
2653	1	[25604]
2652	1	[17156]
2650	1	[57206]
2646	1	[69506]
2645	1	[63667]
2640	1	[36709]
2639	1	[13323]
2638	1	[11469]
2634	1	[37617]
2632	1	[24458]
2631	1	[30132]
2629	1	[30406]
2626	1	[15553]
2620	1	[8546]
2617	1	[28847]
2616	1	[55566]
2613	1	[35861]
2612	1	[39064]
2608	1	[72668]
2599	1	[19490]
2598	1	[40425]
2597	1	[37914]
2594	1	[14864]
2593	1	[74279]
2591	1	[46252]
2590	1	[15211]
2589	1	[47228]
2588	1	[38756]
2586	1	[12840]
2584	1	[5413]
2583	1	[29857]
2581	1	[22881]
2580	1	[12743]
2577	1	[44518]
2572	1	[22636]
2570	1	[65995]
2566	1	[67816]
2564	1	[26061]
2563	1	[6200]
2558	1	[54922]
2557	1	[12402]
2556	1	[24494]
2554	1	[25360]
2549	1	[48764]
2542	1	[31140]
2539	1	[33419]
2534	1	[11601]
2528	1	[14092]
2522	1	[41601]
2521	1	[37459]
2519	1	[40935]
2518	1	[33110]
2514	1	[27482]
2509	1	[55046]
2501	1	[72568]
2494	1	[10649]
2487	1	[19390]
2484	1	[43636]
2482	1	[10060]
2481	1	[60547]
2479	1	[22771]
2478	1	[75167]
2477	1	[23253]
2475	1	[49563]
2468	1	[49103]
2463	1	[44354]
2462	1	[30905]
2461	1	[22215]
2457	1	[19186]
2455	1	[10758]
2454	1	[28360]
2453	1	[8642]
2451	1	[27734]
2450	1	[25606]
2449	1	[39916]
2448	1	[31597]
2444	1	[42465]
2443	1	[45663]
2442	1	[25250]
2440	1	[2581]
2432	1	[31937]
2429	1	[40637]
2428	1	[40391]
2425	1	[55901]
2421	1	[45893]
2418	1	[57034]
2417	1	[8622]
2410	1	[63758]
2408	1	[25005]
2406	1	[43756]
2403	1	[30779]
2399	1	[6082]
2398	1	[23549]
2393	1	[23540]
2392	1	[47921]
2388	1	[25259]
2387	1	[20208]
2385	1	[51319]
2380	1	[51655]
2378	1	[39230]
2374	1	[10633]
2370	1	[9769]
2369	1	[60588]
2367	1	[6674]
2364	1	[71404]
2361	1	[18156]
2360	1	[41193]
2359	1	[22707]
2358	1	[15098]
2353	1	[32368]
2349	1	[454]
2348	1	[32312]
2347	1	[38548]
2346	1	[46002]
2345	1	[57924]
2344	1	[27136]
2342	1	[44621]
2339	1	[26419]
2338	1	[3693]
2336	1	[35909]
2333	1	[33423]
2332	1	[23213]
2331	1	[29449]
2330	1	[23003]
2328	1	[43376]
2326	1	[40541]
2324	1	[19283]
2320	1	[22859]
2318	1	[2348]
2316	1	[26394]
2315	1	[12115]
2314	1	[40798]
2310	1	[16107]
2309	1	[28141]
2308	1	[15089]
2303	1	[36899]
2301	1	[45940]
2299	1	[2579]
2293	1	[18143]
2289	1	[60126]
2288	1	[22408]
2285	1	[18402]
2284	1	[17650]
2282	1	[66729]
2280	1	[12265]
2278	1	[13409]
2274	1	[73974]
2273	1	[52352]
2272	1	[9626]
2268	1	[41765]
2266	1	[45163]
2264	1	[13992]
2261	1	[20329]
2257	1	[10232]
2255	1	[40498]
2252	1	[47295]
2250	1	[20327]
2249	1	[67500]
2247	1	[21986]
2245	1	[23734]
2244	1	[62759]
2243	1	[42334]
2242	1	[15296]
2239	1	[13660]
2237	1	[10595]
2233	1	[47830]
2231	1	[25811]
2227	1	[8309]
2225	1	[34312]
2223	1	[64965]
2222	1	[80898]
2219	1	[80191]
2217	1	[10848]
2216	1	[11945]
2215	1	[26488]
2213	1	[2293]
2212	1	[85447]
2211	1	[39827]
2209	1	[13597]
2205	1	[53478]
2202	1	[25977]
2201	1	[31767]
2200	1	[9877]
2195	1	[61262]
2193	1	[20024]
2191	1	[18820]
2187	1	[60019]
2185	1	[34074]
2183	1	[600]
2182	1	[13249]
2181	1	[66801]
2180	1	[27025]
2177	1	[70326]
2171	1	[49746]
2170	1	[45960]
2168	1	[808]
2163	1	[65664]
2161	1	[75523]
2158	1	[10462]
2154	1	[5113]
2152	1	[2384]
2148	1	[42205]
2144	1	[21677]
2140	1	[8799]
2135	1	[57882]
2133	1	[62144]
2129	1	[80906]
2127	1	[63116]
2123	1	[47971]
2122	1	[67495]
2120	1	[53918]
2117	1	[47831]
2113	1	[34189]
2109	1	[700]
2108	1	[74351]
2107	1	[41228]
2106	1	[55215]
2104	1	[4974]
2102	1	[28420]
2098	1	[18025]
2097	1	[44693]
2093	1	[20006]
2092	1	[13041]
2091	1	[23259]
2088	1	[31244]
2086	1	[61692]
2079	1	[19380]
2077	1	[52570]
2065	1	[42765]
2064	1	[30362]
2060	1	[77644]
2059	1	[15005]
2053	1	[56944]
2049	1	[13359]
2046	1	[18518]
2045	1	[37133]
2040	1	[67505]
2039	1	[55830]
2036	1	[36534]
2034	1	[40856]
2030	1	[72536]
2026	1	[527]
2024	1	[10333]
2019	1	[13949]
2017	1	[55485]
2010	1	[56863]
2006	1	[52130]
2002	1	[44986]
1999	1	[12186]
1995	1	[46111]
1994	1	[19197]
1993	1	[22632]
1992	1	[64002]
1991	1	[76524]
1990	1	[78233]
1988	1	[62448]
1987	1	[28253]
1983	1	[17876]
1981	1	[54280]
1979	1	[1151]
1974	1	[38048]
1971	1	[24176]
1969	1	[40874]
1962	1	[22008]
1952	1	[48984]
1945	1	[69519]
1934	1	[18674]
1931	1	[72343]
1930	1	[67880]
1926	1	[28244]
1922	1	[31715]
1917	1	[34200]
1916	1	[33489]
1912	1	[11059]
1909	1	[31382]
1908	1	[26374]
1903	1	[8339]
1901	1	[47036]
1899	1	[45255]
1892	1	[63012]
1891	1	[30602]
1886	1	[13198]
1883	1	[56694]
1875	1	[19605]
1874	1	[13553]
1868	1	[26273]
1866	1	[27202]
1865	1	[17799]
1863	1	[11735]
1860	1	[32281]
1855	1	[14]
1854	1	[44302]
1853	1	[47839]
1851	1	[6092]
1849	1	[5723]
1841	1	[17559]
1834	1	[37739]
1827	1	[25470]
1825	1	[56979]
1823	1	[42196]
1822	1	[16292]
1821	1	[29799]
1819	1	[3721]
1817	1	[58708]
1813	1	[25881]
1811	1	[26477]
1809	1	[97077]
1805	1	[566]
1793	1	[27286]
1791	1	[38179]
1785	1	[17945]
1782	1	[5073]
1779	1	[29704]
1778	1	[33344]
1775	1	[13030]
1774	1	[47086]
1773	1	[33140]
1769	1	[30830]
1759	1	[29665]
1756	1	[36564]
1754	1	[39055]
1753	1	[84911]
1751	1	[47744]
1750	1	[5809]
1742	1	[16888]
1740	1	[64120]
1732	1	[29411]
1729	1	[75157]
1727	1	[31535]
1725	1	[47713]
1723	1	[38895]
1721	1	[45054]
1718	1	[54443]
1711	1	[19630]
1703	1	[9672]
1700	1	[38264]
1699	1	[5561]
1698	1	[25865]
1695	1	[14326]
1693	1	[41664]
1691	1	[9458]
1690	1	[4881]
1687	1	[16315]
1686	1	[49360]
1685	1	[41907]
1682	1	[5565]
1680	1	[75749]
1677	1	[17701]
1676	1	[19711]
1674	1	[41411]
1673	1	[940]
1670	1	[24557]
1668	1	[26129]
1667	1	[9425]
1664	1	[52260]
1661	1	[69050]
1658	1	[73761]
1654	1	[52000]
1649	1	[24868]
1647	1	[10585]
1646	1	[32839]
1639	1	[16646]
1635	1	[26454]
1631	1	[8688]
1629	1	[36135]
1621	1	[28304]
1617	1	[52716]
1611	1	[19545]
1609	1	[43176]
1608	1	[74247]
1605	1	[34006]
1603	1	[65562]
1601	1	[32614]
1599	1	[6440]
